Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Mesoderm Formation (GO:0001707),0.4270154358648214,1.0623718410089704,3.932039e-01,6.161692e-01,1.000000e+00,4/18,9.38%,ITGB3;EOMES;KDM6B;SNAI1
prerank,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),0.3305033325960058,1.0611025253431674,3.674476e-01,6.186117e-01,1.000000e+00,22/88,19.95%,PLEK;TAL1;IFNG;VIL1;CLEC7A;TNF;TGFB1;TRABD2B;CLU;SDCBP;RGCC;SYK;MMP3;BMF;SYNPO;CX3CL1;SYNPO2L;WARS1;BCL2L11;BRK1;FLOT1;SYNPO2
prerank,Transition Metal Ion Transport (GO:0000041),-0.3200648745970983,-1.0603186943626572,3.786408e-01,7.454501e-01,1.000000e+00,5/32,7.17%,SLC39A2;HEPHL1;MELTF;SLC30A8;SLC39A5
prerank,Vesicle Fusion (GO:0006906),0.33787846021377455,1.0602967031606083,3.576642e-01,6.198994e-01,1.000000e+00,32/76,30.27%,SNCA;RUBCNL;RAB20;PIP4K2A;RAB8B;STX4;SYT11;TOM1;STX7;IRAG2;PLA2G5;RAB8A;VAMP7;ARL8B;STX12;VAMP2;VAMP3;VAMP1;STX8;STX10;CHMP4A;CHMP1B;PIKFYVE;VTI1A;CHMP5;RAB7A;RAB13;RAB39A;UVRAG;CLN3;VPS11;YIPF5
prerank,Negative Regulation Of Double-Strand Break Repair (GO:2000780),-0.33050596169426705,-1.0595604993049268,3.367698e-01,7.458236e-01,1.000000e+00,19/32,43.55%,RADX;PARPBP;POLQ;RMI2;HMGA2;FANCB;HSF1;KMT5A;UBQLN4;TRAPPC13;AUNIP;SHLD1;OTUB2;OTUB1;NUDT16L1;RNF169;ERCC6;SHLD2;MAGEF1
prerank,In Utero Embryonic Development (GO:0001701),0.3946927370563355,1.0595238780407514,4.011461e-01,6.211370e-01,1.000000e+00,11/27,22.90%,PTPRR;BMP2;FOXF1;TFEB;MYH6;MBNL1;TGFBR1;FLCN;ZNF568;PKD2;FGFR2
prerank,Regulation Of T Cell Differentiation (GO:0045580),0.36209834655877376,1.058333599234387,3.907104e-01,6.233632e-01,1.000000e+00,11/41,14.92%,CRTAM;CD2;TBX21;ZAP70;CCR2;ZNF683;ACTB;ZMIZ1;RHOH;PRDM1;XBP1
prerank,Regulation Of Dopamine Secretion (GO:0014059),-0.40109456837839325,-1.057926953746397,3.491620e-01,7.489845e-01,1.000000e+00,6/15,12.33%,SYT7;SYT1;CHRNB2;SYT8;SYT2;SYT5
prerank,Positive Regulation Of Oxidoreductase Activity (GO:0051353),0.4109227458652506,1.0577655489559015,3.838081e-01,6.240893e-01,1.000000e+00,3/22,7.67%,NOD2;TNF;PPM1M
prerank,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),-0.32627775966379424,-1.0577513043896276,3.823529e-01,7.476318e-01,1.000000e+00,16/31,35.71%,PLK1;UBE2C;BRD7;CDC6;MAP3K20;CENPE;SMARCA4;SMARCD2;BCL7A;ARID2;HECW2;ACTL6A;SMARCD1;SMARCE1;RIOK2;CDC23
prerank,Positive Regulation Of DNA Repair (GO:0045739),-0.2651578951139362,-1.057133306505837,3.191489e-01,7.475621e-01,1.000000e+00,30/85,32.64%,FOXM1;EGFR;DEPDC1B;BRD7;TIMELESS;DDX11;BRCA1;UBE2V2;UCHL5;TRIM28;SMARCA4;USP1;RPS3;SPIRE2;SMARCD2;EYA4;SPIDR;BCL7A;ARID2;NFRKB;NPAS2;RNF8;PCNA;PARP1;ACTL6A;UBE2N;SMARCD1;INO80C;EYA1;SMARCE1
prerank,Organonitrogen Compound Biosynthetic Process (GO:1901566),0.31293817135024565,1.0564060186591666,3.686690e-01,6.266164e-01,1.000000e+00,25/117,18.06%,ALAS2;GSTM1;GSTA1;APOA2;PCYT1B;HACD4;APOE;GAL3ST4;BCAT1;ALDH3B1;FMO3;ELOVL7;LPCAT2;PLA2G4C;CERS4;FURIN;ST3GAL2;GCNT1;INHBA;SLC44A4;PLPP3;DMD;SLC27A1;CPS1;TNIP1
prerank,Peptidyl-Threonine Modification (GO:0018210),-0.2760280027099564,-1.05590630132574,3.515982e-01,7.492388e-01,1.000000e+00,11/66,10.83%,GALNT13;SBK1;CHEK1;CDC42BPG;CDK1;PRKDC;LMTK2;GALNT3;CAD;CDC42BPA;PRKD1
prerank,Positive Regulation Of Fibroblast Proliferation (GO:0048146),0.3958140687776533,1.0557564016494823,3.816568e-01,6.275533e-01,1.000000e+00,12/25,28.98%,WNT2;CD74;FN1;EREG;DDR2;CDKN1A;GAS6;PDGFRA;WNT5A;AQP1;SPHK1;PDGFC
prerank,Glucose Homeostasis (GO:0042593),0.3324992083995766,1.0557491174370697,3.622829e-01,6.270018e-01,1.000000e+00,36/77,29.36%,FFAR2;HK3;ALOX5;CYP11B1;SLC2A4;LEPR;IL6;PPARG;HK2;ADIPOR1;GCKR;CEBPA;PDK4;INPP5K;FOXO1;SPACDR;RFX6;PIK3R1;CMKLR2;CYB5R4;PDK2;FGFR4;SLC8B1;PPARGC1A;CRTC2;WFS1;CRY2;FOXA3;PYGL;USF1;MBD5;NGFR;APLP2;STAT3;LRRC8D;HK1
prerank,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),0.3886255508499592,1.0555596605349893,3.925501e-01,6.268590e-01,1.000000e+00,11/29,24.73%,PYHIN1;LAPTM5;TREM2;CLU;NUPR1;CTSC;ECSCR;PTEN;CCDC22;GBA1;FBXW7
prerank,NIK/NF-kappaB Signaling (GO:0038061),0.38454356880434504,1.054702177875072,3.928571e-01,6.283513e-01,1.000000e+00,16/32,34.01%,NFKBIA;RELB;NFKB2;TLR6;CHI3L1;TAB2;TNFSF15;BIRC3;TNFRSF10B;NFKB1;TAB3;AMFR;REL;RELA;CREBBP;MAP3K14
prerank,Negative Regulation Of Chemotaxis (GO:0050922),0.38629039486949235,1.054090887196028,4.178674e-01,6.291386e-01,1.000000e+00,4/31,9.13%,ELANE;THBS1;SEMA6B;SEMA4D
prerank,Keratan Sulfate Biosynthetic Process (GO:0018146),0.4438521001944373,1.053982441981272,4.135220e-01,6.288215e-01,1.000000e+00,10/15,26.66%,B3GNT7;ST3GAL1;CHST2;ST3GAL2;ST3GAL6;CHST1;CHST6;CHST5;ST3GAL3;B4GAT1
prerank,Neutral Amino Acid Transport (GO:0015804),0.38228777225724103,1.0536736025546303,4.107649e-01,6.289310e-01,1.000000e+00,12/31,23.85%,SLC36A2;SLC6A15;SLC7A7;SLC43A2;SLC6A6;SLC38A5;SLC36A1;SLC7A10;SLC43A1;SLC1A4;SLC6A9;SLC38A6
prerank,Fatty Acid Transport (GO:0015908),0.3933451319344647,1.053540187219027,4.040404e-01,6.286602e-01,1.000000e+00,8/28,12.91%,CRABP1;FABP4;RBP7;APOE;FABP6;ACSL1;CD36;PPARG
prerank,Epithelium Development (GO:0060429),-0.24638453378427128,-1.0511616847403737,3.448276e-01,7.622477e-01,1.000000e+00,25/138,10.48%,KRT14;AKR1C2;RHCG;KRT16;UPK2;KRT32;SPINK5;KRT33A;LHX1;WNT3;KRT6A;WNT7B;KRT3;PROX1;KRT33B;ANXA4;SHH;KRT34;KRT17;TIMELESS;GRHL2;CDK1;KRT9;KRT35;EHF
prerank,Regulation Of Carbohydrate Metabolic Process (GO:0006109),0.44449349028965585,1.0511279140170735,4.029364e-01,6.336150e-01,1.000000e+00,10/15,36.09%,ADIPOR1;BCKDK;PDK4;PDK2;PDK1;RORC;SCARB2;PDK3;MLYCD;SIRT1
prerank,mRNA Processing (GO:0006397),-0.23165697385011308,-1.0511002802125153,3.085106e-01,7.605026e-01,1.000000e+00,95/208,42.41%,LSM5;BUD31;MAGOHB;SNRPG;SNRPD1;SNRPF;GCFC2;SNRPE;SF3B6;LSM4;RPRD1A;CPSF6;PABPC1;TBRG4;PPIL1;SNRNP27;GEMIN6;SYNCRIP;CWC27;RBM8A;GEMIN2;USP39;CPSF3;RBM19;PNN;TXNL4A;SF3B4;SRSF10;PRPF19;SNRPA1;LSM7;HTATSF1;RSRC1;NCBP1;PPIH;DHX35;PRPF31;SF3B3;RBM41;HNRNPR;HNRNPA3;TRA2A;PRPF40B;HNRNPA1;CENATAC;MBLAC1;H2AB1;U2AF1;RPRD1B;HSPA8;CWC15;SNRPB;PRPF4;NUDT21;U2AF2;MTREX;GEMIN5;CPSF7;TCERG1;GEMIN7;METTL3;RPRD2;DDX39A;SNRPB2;PRPF40A;RBMX2;SRSF9;CMTR2;SNRNP200;ZCCHC8;DDX46;RNPS1;HNRNPC;SART3;PRPF3;RAMAC;SNRPA;ALYREF;LSM3;SRSF12;RNGTT;SNRNP35;PHF5A;DBR1;SRSF1;PAPOLA;NCBP2;BUD13;EIF4A3;SF3A2;DDX23;WBP4;H2AB3;SNRPD2;CDC5L
prerank,Embryonic Organ Morphogenesis (GO:0048562),-0.30826038999727257,-1.0506747878361697,3.420074e-01,7.599989e-01,1.000000e+00,15/43,22.67%,HOXC9;HOXC4;TBX20;HOXA9;MESP1;HOXB3;ALDH1A3;SIX1;OSR2;SOX11;RYR2;FBN2;HES1;HOXD9;POLR2D
prerank,Protein Complex Oligomerization (GO:0051259),0.3202690389512064,1.050627384008106,3.886199e-01,6.342202e-01,1.000000e+00,25/94,20.93%,SNCA;NLRP3;PRF1;HLA-DRB1;NINJ1;NLRC4;COMP;UPB1;NLRP1;MS4A1;CARD11;EHD1;UGDH;LRRC8C;CALHM1;NLRP6;JMJD6;STING1;PYCARD;TRIM72;EHD4;G3BP2;TMEM120A;EHD3;PKD2
prerank,Visual System Development (GO:0150063),0.365922777737944,1.0495584377926221,4.109195e-01,6.360834e-01,1.000000e+00,12/37,23.90%,ITGAM;C1QA;SMOC1;ADAMTS18;CHRDL1;SCO2;HIPK2;C3;SIPA1L3;MEIS1;PBX4;HIPK1
prerank,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),0.3680841424960828,1.0487084067017,4.092179e-01,6.374523e-01,1.000000e+00,11/38,18.27%,THBS1;DMTN;PTPRO;SPOCK1;GBP1;FBLN1;CORO2B;FZD7;RHOA;CORO1C;CX3CL1
prerank,Regulation Of Osteoblast Differentiation (GO:0045667),0.3259871389454121,1.04831370982584,3.877039e-01,6.377457e-01,1.000000e+00,17/83,15.01%,HEMGN;SMOC1;DNAI3;LTF;TNN;BMP6;GREM1;SEMA4D;IL6R;IL6;NOG;TNFAIP6;IFITM1;PPARG;TMEM119;TWIST2;DDR2
prerank,Regulation Of Sodium Ion Transport (GO:0002028),0.37344638298463545,1.0464211241992767,4.070922e-01,6.415794e-01,1.000000e+00,6/33,15.31%,BPIFA1;P2RX7;NKX2-5;PER1;YWHAH;SCN1B
prerank,Sphingolipid Biosynthetic Process (GO:0030148),-0.27446056621884846,-1.0458240207714447,3.212435e-01,7.731569e-01,1.000000e+00,13/73,11.61%,CERS3;ALOX12B;FUT6;DEGS2;ELOVL6;ALDH3B2;FA2H;SPTSSA;HACD3;ELOVL4;PRKD1;SPTSSB;ASAH2
prerank,Negative Regulation Of Fat Cell Differentiation (GO:0045599),0.38141755607279154,1.0452988486409462,4.081921e-01,6.436860e-01,1.000000e+00,12/31,25.18%,TNF;TGFB1;ZFP36L2;BMP2;IL6;ENPP1;FOXO1;FLCN;SIRT2;WNT5A;BBS12;GPS2
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),0.31662226852725217,1.0443261631553802,3.728395e-01,6.453330e-01,1.000000e+00,31/101,21.66%,FCGR2B;CCL3;NTF3;CCL2;TNF;TREM2;CLU;AGAP2;GRN;APOE;EGR1;LGMN;PTK2B;NUPR1;NTRK1;SOD2;F2R;PRNP;CPEB4;UBB;MEF2C;FOXO3;NDNF;IL6ST;PPT1;NAIP;NTRK2;AKT1S1;GDNF;PRKCG;ISL1
prerank,Chordate Embryonic Development (GO:0043009),0.3471691264095313,1.0435692604466458,4.052980e-01,6.464619e-01,1.000000e+00,23/56,23.97%,TGFB1;SULF2;NKX2-5;PTPRR;COL1A1;BMP2;FGFR1;FOXF1;NOG;SULF1;XYLT1;MYH6;MBNL1;TGFBR1;FUZ;FLCN;ZNF568;GATA3;PKD2;ALDH1A2;ISL1;FGFR2;WNT5A
prerank,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),0.37657171998008226,1.0435249518225724,4.045584e-01,6.459882e-01,1.000000e+00,11/34,22.10%,CDHR3;SELL;SELP;CDH13;CDH6;CDH12;CDH15;CDH23;CDH11;DCHS1;CDH17
prerank,Establishment Of Endothelial Barrier (GO:0061028),0.3874132015949569,1.0432396395884245,4.071942e-01,6.460710e-01,1.000000e+00,16/28,27.87%,PPP1R16B;RAPGEF1;PDE2A;RAP1B;PECAM1;ICAM1;MYADM;RAP1A;MSN;SOX18;ROBO4;RAP2B;EZR;RAB1B;RAPGEF2;RAPGEF6
prerank,Response To Insulin (GO:0032868),0.3317829198291184,1.0430441943053332,3.955224e-01,6.459160e-01,1.000000e+00,24/72,23.83%,PKLR;LEP;SLC2A4;INSIG1;PDE3B;KAT2B;PPARG;RAB31;IRS2;AKT2;ZFP36L1;XBP1;ENPP1;INPP5K;SLC27A1;FOXO1;PIK3R1;RAB8A;MYO5A;VAMP2;LPIN2;SYAP1;HDAC5;PCK2
prerank,Cellular Lipid Catabolic Process (GO:0044242),0.4002413842502649,1.0423424275676172,3.884555e-01,6.469531e-01,1.000000e+00,10/22,21.10%,APOA2;PLA2G15;ENPP2;PLBD1;CYP1B1;PLD2;PLBD2;PPARD;SIRT2;LPIN2
prerank,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),0.3403493485688241,1.0422328800194887,4.181092e-01,6.466204e-01,1.000000e+00,20/58,21.28%,SHISA9;FXYD5;CRHBP;FXYD6;HCN4;PTK2B;OPRM1;SCN2B;FHL1;DAPK1;YWHAH;SCN1B;DLG4;PPIF;FXYD2;MEF2C;SHISA6;HCN1;MINK1;SHANK1
prerank,Gland Development (GO:0048732),-0.2769912523364467,-1.0417518290818317,3.857868e-01,7.838965e-01,1.000000e+00,23/69,25.33%,NKX2-1;WNT11;COBL;PCSK9;PROX1;MET;SHH;EPHB3;CAV1;IGSF3;SOX9;SIX1;LSR;UGT1A7;NOTCH4;ANXA1;HES1;STRA6;SALL1;SOD1;ARHGAP35;GCM2;HESX1
prerank,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),-0.2920481143342847,-1.040769864520591,3.716475e-01,7.850641e-01,1.000000e+00,24/51,34.49%,NEK2;CCT6A;PIF1;CCT4;CCT3;CCT7;FBXO4;NAT10;CCT2;PKIB;CCT8;PINX1;MAPKAPK5;ATR;POT1;SMG5;AURKB;HNRNPA1;MAPK15;MAP3K4;CCT5;TNKS;TERF1;PARN
prerank,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),0.3515977985955048,1.0403480046942313,4.227642e-01,6.502995e-01,1.000000e+00,12/51,17.62%,STAC2;IFNG;TNF;RHOG;TREM2;LRP1;STX4;EPB41;STAC;EPB41L2;RAMP3;PIK3R1
prerank,Carboxylic Acid Catabolic Process (GO:0046395),0.4290910123565157,1.04013210629381,4.335878e-01,6.501861e-01,1.000000e+00,10/17,29.79%,IL4I1;RENBP;NPL;BCKDK;NAGK;ETFB;GNPDA1;AMDHD2;TST;MPST
prerank,Phosphate-Containing Compound Metabolic Process (GO:0006796),0.29778569568740965,1.0391605565576276,4.094923e-01,6.518649e-01,1.000000e+00,50/170,22.30%,PLA2G2D;HK3;PTPRC;LCP1;TPTE;TGFB1;PFKFB3;PIK3CG;PIK3CD;DUSP5;INPP5D;ALPL;TPTE2;PLA2G15;PLCB2;HNMT;LIMK2;FBP1;HK2;MINPP1;GFPT2;PLPPR3;PLB1;PLA2G4C;LRRK2;DUSP3;PLPPR2;PLCD1;ENPP1;BCKDK;IPMK;PLPP3;INPP4A;INPP5K;CLN8;PI4KA;PLA2G5;DUSP18;TNK2;AGPAT1;CERK;MAPK3;PLPPR4;ENPP3;PRKCG;DUSP10;LHPP;PDXP;PAK1;SYNJ1
prerank,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),0.36013550373411096,1.039116837390914,4.123563e-01,6.513880e-01,1.000000e+00,10/37,16.87%,NCF1;CSF1R;FCGR1A;CASS4;ACE;HBEGF;EREG;PRNP;DLG4;GAS6
prerank,Nuclear Membrane Reassembly (GO:0031468),-0.34446997497361215,-1.038824212173841,3.981763e-01,7.891982e-01,1.000000e+00,5/23,18.60%,CHMP4C;RCC1;UBXN2A;CHMP3;REEP3
prerank,Monoatomic Cation Transport (GO:0006812),-0.3062756367879018,-1.0385580801279142,4.089347e-01,7.880970e-01,1.000000e+00,11/40,13.96%,LRP2;PIEZO2;ATP1B1;TRPM1;SLC29A4;TMEM63C;ANO1;CNGB3;CNGA1;GRIN1;NDFIP2
prerank,Iron Ion Transport (GO:0006826),0.38857743459450844,1.0380168245883663,4.164223e-01,6.532535e-01,1.000000e+00,6/24,12.72%,SLC11A1;LTF;MCOLN1;SLC40A1;TFR2;FTH1
prerank,Vascular Transport (GO:0010232),0.3237372382479144,1.0378260982713,3.984576e-01,6.531378e-01,1.000000e+00,17/78,14.12%,SLC2A3;SLCO2B1;SLC28A2;SLC8A2;ABCB1;SLC1A3;ABCG2;SLC2A4;ATP1B2;ATP2A3;LEPR;SLC24A3;SLC6A6;LRP1;SLC6A13;ATP1A2;SLC38A5
prerank,Regulation Of RIG-I Signaling Pathway (GO:0039535),0.4276963012009336,1.0375916200660897,4.137405e-01,6.530999e-01,1.000000e+00,5/18,23.80%,OASL;RNF125;SEC14L1;USP15;BIRC3
prerank,DNA Synthesis Involved In DNA Repair (GO:0000731),-0.3341946576600204,-1.0374247226141868,3.536977e-01,7.897331e-01,1.000000e+00,11/26,29.88%,RFC3;PCLAF;POLE;HROB;POLA1;POLD1;SPRTN;RRM1;PCNA;WRN;POLDIP2
prerank,Regulation Of Cation Channel Activity (GO:2001257),0.34308471631872295,1.0367347146604213,4.184492e-01,6.544448e-01,1.000000e+00,15/50,20.03%,CTSS;FGF14;MMP9;JSRP1;CABP5;JPH3;HCN4;KCNE1;KCNS1;HRC;STAC;DMD;HCN1;VAMP2;NETO1
prerank,Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178),-0.34664850928575297,-1.0363594107458827,4.029851e-01,7.910920e-01,1.000000e+00,7/24,16.13%,FOXA2;ANO1;CFTR;ADCY8;LRP5;GPLD1;EFNA5
prerank,Lipid Biosynthetic Process (GO:0008610),-0.2819653705973165,-1.0354988973146688,3.809524e-01,7.918659e-01,1.000000e+00,22/65,22.21%,HSD3B2;PRKAA2;HSD3B1;FASN;CYP51A1;ACSM6;ACSM4;LPCAT1;ELOVL4;ACACA;DHRS11;FDFT1;GUCY2C;ACSM3;MVK;SRD5A1;PIP5K1A;NDUFAB1;AGPAT5;IDI2;MLXIPL;HMGCR
prerank,Negative Regulation Of Protein Catabolic Process (GO:0042177),-0.2921008230765734,-1.0354453427054255,3.878327e-01,7.900720e-01,1.000000e+00,5/52,5.58%,SERPINB12;NELL1;EGFR;MAD2L1;CYP51A1
prerank,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),0.2956206013256804,1.0350859622363058,4.063564e-01,6.575512e-01,1.000000e+00,31/157,13.83%,CEACAM8;CD209;PTPRT;CDHR3;SELL;JAML;ITGAM;ITGB2;MYPN;SELP;CRTAM;ITGAL;VCAM1;CD6;CD84;CLDN10;SCARF1;SELE;IGSF21;MYOT;PECAM1;CDH13;CD177;CADM3;SLITRK1;CLDN11;CDH6;ICAM1;EMB;TGFBR2;CDH12
prerank,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),0.37299922264525603,1.034399859594524,4.327323e-01,6.585327e-01,1.000000e+00,11/34,16.43%,OLFM4;DMTN;CASS4;LIMS1;TRIOBP;FLNA;DOCK5;MYADM;ILK;CRKL;LIMS2
prerank,Activation Of Adenylate Cyclase Activity (GO:0007190),0.43005879107999956,1.0342049868345689,4.203822e-01,6.583811e-01,1.000000e+00,4/16,11.72%,TMIGD3;ADORA3;ADRB3;GIPR
prerank,Positive Regulation Of Glucose Import (GO:0046326),0.40589590794940467,1.034189555257001,3.975721e-01,6.578414e-01,1.000000e+00,5/21,17.62%,ITLN1;IRS2;AKT2;CREBL2;PIK3R1
prerank,Neuron Maturation (GO:0042551),0.42459971713227807,1.0340745728614347,4.276923e-01,6.575114e-01,1.000000e+00,7/17,22.23%,C1QA;RND1;SCARF1;CX3CL1;C3;CLN5;B4GALT5
prerank,Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),0.43728994047319625,1.03367117682595,4.433164e-01,6.578658e-01,1.000000e+00,9/16,28.44%,NLRC4;LGMN;CYFIP2;GRIN2A;TBC1D10A;CASP8;BAK1;CASP9;CIDEB
prerank,Regulation Of Spindle Assembly (GO:0090169),-0.3271499437292037,-1.0331688416095048,4.181818e-01,7.952623e-01,1.000000e+00,8/28,22.93%,CHMP4C;PLK1;GPSM2;SPAG5;CHMP3;STIL;SASS6;CEP97
prerank,Oligodendrocyte Differentiation (GO:0048709),-0.3665921070287156,-1.0328387959873662,3.978202e-01,7.943420e-01,1.000000e+00,5/18,11.35%,MYRF;SHH;TPPP;SOX13;SOX9
prerank,Regulation Of Primary Metabolic Process (GO:0080090),0.36407609406845987,1.0327082660395044,4.171512e-01,6.595177e-01,1.000000e+00,14/39,21.03%,RUBCNL;TREM2;APOE;SERPINA3;ID2;PPARG;PSAP;IRS2;ADIPOR1;TM6SF2;LACTB;PLCG2;PPARD;FGFR4
prerank,Negative Regulation Of Osteoblast Differentiation (GO:0045668),0.38104961661904,1.0325487936543667,4.210526e-01,6.593023e-01,1.000000e+00,13/30,24.96%,TNN;GREM1;SEMA4D;NOG;TNFAIP6;PPARG;TWIST2;CRIM1;RORB;GDF10;NOTCH1;SUFU;SKI
prerank,Embryonic Skeletal System Development (GO:0048706),-0.3179623647684982,-1.0322883296235628,3.745704e-01,7.941589e-01,1.000000e+00,4/33,3.46%,HOXC9;HOXC4;WNT11;HOXA9
prerank,Regulation Of Protein Export From Nucleus (GO:0046825),0.3961394816227595,1.0315810455529475,4.123223e-01,6.609550e-01,1.000000e+00,7/22,24.42%,IL1B;FRAT1;CAMK1;GAS6;FRAT2;EMD;SP100
prerank,Positive Regulation Of miRNA Metabolic Process (GO:2000630),0.34858840497867044,1.031287447720458,4.053691e-01,6.610767e-01,1.000000e+00,23/47,29.78%,SPI1;TNF;TGFB1;FOS;EGR1;IL10;PPARG;ETS1;FGF2;FOXO3;JUN;GATA3;MRTFA;APLN;ZC3H12A;NR3C1;GATA2;NFKB1;ZSWIM8;NGFR;STAT3;FOXA1;SRF
prerank,Acylglycerol Biosynthetic Process (GO:0046463),0.42469648868637166,1.0311435437576608,4.192547e-01,6.608005e-01,1.000000e+00,7/17,21.10%,MOGAT2;PLA2G15;GPAT3;DGAT2;PNPLA2;ANG;LPIN2
prerank,Positive Regulation Of Neuroblast Proliferation (GO:0002052),0.4366291959196169,1.0310759813434163,4.342314e-01,6.603891e-01,1.000000e+00,6/15,23.04%,VCAN;HAPLN1;HAPLN3;BCAN;CX3CL1;DRD2
prerank,Sensory Perception Of Taste (GO:0050909),-0.3832995526448988,-1.0310035393817638,4.148936e-01,7.963969e-01,1.000000e+00,7/15,22.63%,SCNN1A;GNAT3;TAS1R1;ITPR3;SCNN1G;TAS1R3;SCNN1B
prerank,poly(A)+ mRNA Export From Nucleus (GO:0016973),0.40474089389424434,1.030478011001507,4.263566e-01,6.611840e-01,1.000000e+00,5/20,21.83%,NXF3;HHEX;NXF2;NXF1;NXF5
prerank,Protein Autophosphorylation (GO:0046777),0.29634818595337054,1.030247569115086,4.018161e-01,6.611329e-01,1.000000e+00,46/160,22.29%,FGR;CSF1R;HCK;STK10;PIM2;FES;LCK;AATK;TXK;MAP4K1;MYLK2;FLT3;BMX;FYN;PIM1;RIPK3;PTK2B;FGFR1;STK17B;MKNK1;LYN;NTRK1;DAPK1;STK4;FLT1;MAP3K3;EPHB1;LRRK2;ERN1;DDR2;MAP3K10;TEK;OXSR1;FAM20C;MAPK3;NTRK2;GRK5;MAPKAPK2;MAPKAPK3;JAK2;FGFR4;MINK1;PDGFRA;PAK1;MAP3K11;GRK7
prerank,Protein Autoubiquitination (GO:0051865),-0.2720632849775144,-1.0291794202710984,4.019139e-01,8.003173e-01,1.000000e+00,10/69,13.68%,SH3RF2;ASB4;DEPDC1B;UHRF1;RNF157;UBE2T;RAD51;BRCA1;UBE3D;RNF183
prerank,Synaptic Vesicle Recycling (GO:0036465),-0.2930172087299309,-1.0290869445136315,3.804348e-01,7.986987e-01,1.000000e+00,9/43,12.33%,WNT7A;SYT7;AP3B2;SYT1;STX1A;NLGN1;SYT8;SYT2;SYT5
prerank,Synaptic Vesicle Endocytosis (GO:0048488),0.36397017099719803,1.0284447038802693,4.367177e-01,6.646026e-01,1.000000e+00,15/37,22.99%,SNCA;DNM3;NLGN4X;SNCG;DNAJC6;FCHO2;PACSIN1;PICALM;PIP5K1C;OPHN1;NLGN3;VAMP2;GAK;SYNJ1;DNM2
prerank,Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),0.4190949351727798,1.0283388877952908,4.387292e-01,6.642590e-01,1.000000e+00,6/19,16.43%,TIMP1;DMTN;LIMS1;FLNA;CD177;LIMS2
prerank,Cardiac Epithelial To Mesenchymal Transition (GO:0060317),0.4145937896816478,1.0282059145049818,4.303216e-01,6.639741e-01,1.000000e+00,9/18,25.90%,SNAI1;BMP2;ENG;RBPJ;TGFBR1;TBX3;TGFBR3;NOTCH1;PDCD4
prerank,Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201),0.43668920368701164,1.028008519743646,4.150641e-01,6.638354e-01,1.000000e+00,6/15,27.83%,CLU;GPX1;PPIF;BAK1;HGF;BCL2L1
prerank,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),0.40612967968301195,1.0278143073449066,4.301413e-01,6.636838e-01,1.000000e+00,8/21,24.34%,NR4A3;LMCD1;MTPN;RGS2;IL6ST;P2RX4;MLIP;NOTCH1
prerank,Aorta Morphogenesis (GO:0035909),0.41583632895835465,1.0274648985516408,4.214744e-01,6.639492e-01,1.000000e+00,6/17,15.59%,ADAMTS9;LRP1;ENG;RBPJ;TGFBR2;EFEMP2
prerank,Proton Transmembrane Transport (GO:1902600),0.34484399394849535,1.0270838245527134,4.280053e-01,6.642959e-01,1.000000e+00,17/46,21.16%,SLC36A2;TCIRG1;HVCN1;ATP6AP2;ATP6V1B2;RNASEK;ATP1A2;SLC36A1;FXYD2;ATP6AP1;ATP6V1F;ATP6V0D1;ATP6V0C;SLC46A1;UCP2;UCP1;TMEM175
prerank,Circulatory System Development (GO:0072359),0.301709913221391,1.026641851484395,4.202733e-01,6.647262e-01,1.000000e+00,44/126,25.59%,MYL2;FOXC2;LDB3;TGFB1;KDM6B;ADAP2;BMP2;FN1;ACVRL1;FOXF1;KAT2B;NTRK3;ID2;APLNR;SOX17;TGFBR2;FBN1;CDKN1A;TEK;MEF2C;PDLIM7;BORCS8-MEF2B;KDM6A;HEG1;TGFBR1;OXSR1;PTEN;PDLIM3;SOX18;ECE1;PKD2;CASP8;ZFPM1;ISL1;GLI2;TAB2;TCF21;CDKN1B;PDLIM4;NOTCH1;FBXW7;CITED2;PDLIM1;RAMP2
