Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Antigen processing and presentation,0.8154662006155259,2.5459248484953734,1.000000e-03,1.000000e-03,1.000000e-03,45/68,13.04%,KIR2DL1;HLA-DQA1;HLA-DQB1;KIR3DL1;KLRD1;KLRC3;CD8A;CD8B;KLRC4;CTSS;KLRC2;KIR3DL2;HLA-DRB1;HLA-DRB5;HLA-DPA1;IFNG;CD4;HLA-DPB1;HLA-DOA;KLRC1;KIR2DL3;KIR2DL4;KIR2DS4;HLA-DMB;HLA-DRA;CTSB;HLA-E;HSPA6;CD74;HLA-DMA;TNF;HLA-B;HLA-C;HLA-F;IFI30;CIITA;B2M;HLA-A;HLA-G;LGMN;CTSL;HLA-DOB;HLA-DQA2;HSPA1B;HSPA1A
prerank,Hematopoietic cell lineage,0.7476402444022151,2.456944125986152,1.000000e-03,1.000000e-03,1.000000e-03,60/89,13.47%,GYPA;GP9;ITGA2B;GP1BB;ITGB3;HLA-DQA1;HLA-DQB1;ANPEP;CR1;CR1L;CSF3R;IL1R2;ITGAM;CD14;GP5;CD8A;CD3G;CD33;CD8B;CSF2RA;CD3E;CD2;CD3D;CSF1R;HLA-DRB1;HLA-DRB5;HLA-DPA1;CD4;CD37;CD38;HLA-DPB1;HLA-DOA;CD7;GP1BA;IL2RA;HLA-DMB;HLA-DRA;IL1B;HLA-DMA;TNF;FCGR1A;ITGA4;CD5;FLT3;ITGA5;IL7R;MS4A1;IL3RA;IL6R;EPOR;CSF1;IL6;IL5RA;HLA-DOB;CR2;CD36;HLA-DQA2;FLT3LG;CD19;CD59
prerank,Osteoclast differentiation,0.7209440721335592,2.453714520179952,1.000000e-03,1.000000e-03,1.000000e-03,78/122,20.25%,ITGB3;FCGR2B;LILRA5;FCGR3B;FCGR2C;TNFRSF11B;FCGR3A;LILRA6;LILRB3;NCF1;NCF2;FCGR2A;LILRB5;LILRB2;OSCAR;LCP2;NCF4;LILRA4;SPI1;CSF1R;FOSB;BTK;IFNG;SIRPG;ACP5;SIRPB1;TYROBP;IL1B;NFATC2;LILRA1;TNF;TGFB1;LCK;FCGR1A;PIK3CD;FOS;LILRB4;LILRA2;SOCS3;CYBA;TREM2;NFKBIA;FYN;LILRB1;SIRPA;RELB;CSF1;NFATC1;GRB2;CTSK;IFNGR1;IFNGR2;SYK;NFKB2;JUNB;PPARG;GAB2;TGFBR2;SOCS1;FOSL2;MAPK1;AKT2;JAK1;MITF;JUND;CYLD;PLCG2;PIK3R1;IKBKG;TGFBR1;JUN;IRF9;IFNAR2;BLNK;IL1R1;TYK2;MAPK3;AKT3
prerank,Malaria,0.821702357723715,2.443526029754301,1.000000e-03,1.000000e-03,1.000000e-03,39/50,13.09%,GYPA;HBB;HBA1;HBA2;GYPB;CR1;CR1L;ITGB2;CXCL8;GYPC;SELP;THBS1;CD40LG;ITGAL;IFNG;VCAM1;TLR2;TLR4;IL1B;CCL2;KLRC4-KLRK1;TNF;TGFB1;ACKR1;KLRK1;COMP;KLRB1;IL10;SELE;IL6;TLR9;LRP1;MYD88;PECAM1;THBS2;CD36;CD81;ICAM1;CD40
prerank,Viral protein interaction with cytokine and cytokine receptor,0.7585820216746291,2.4261656578793076,1.000000e-03,1.000000e-03,1.000000e-03,57/87,13.12%,PPBP;PF4V1;PF4;CXCL5;CCL13;CCL5;CXCR1;IL18RAP;CCL23;CXCR2;TNFRSF10C;TNFRSF1B;CXCL8;CCL8;CCL4L2;CCL3L3;CCL3;CCL18;CXCL3;CCL15;CXCL9;CXCR4;CCL4;IL2RG;CCR5;CXCL13;CCR1;CCL7;CCL14;CCL11;IL10RA;CSF1R;IL2RB;CXCL12;CCL26;IL2RA;CCL2;CCL19;TNF;CCL24;CCR4;CXCL10;CXCR3;CCR7;CCR2;IL10;CXCL2;IL6R;IL18R1;CSF1;IL6;LTA;CCL21;XCR1;TNFRSF14;CXCL11;IL19
prerank,Graft-versus-host disease,0.8621775971073712,2.414808436582151,1.000000e-03,1.000000e-03,1.000000e-03,34/36,12.61%,KIR2DL1;HLA-DQA1;HLA-DQB1;PRF1;KIR3DL1;GZMB;KLRD1;CD28;FASLG;KIR3DL2;HLA-DRB1;HLA-DRB5;HLA-DPA1;IFNG;HLA-DPB1;HLA-DOA;KLRC1;KIR2DL3;CD86;HLA-DMB;HLA-DRA;IL1B;HLA-E;HLA-DMA;TNF;HLA-B;HLA-C;HLA-F;HLA-A;HLA-G;IL6;HLA-DOB;HLA-DQA2;CD80
prerank,Leishmaniasis,0.739038196949922,2.333649111139059,1.000000e-03,1.000000e-03,1.000000e-03,43/73,12.34%,HLA-DQA1;HLA-DQB1;CR1;FCGR3B;FCGR2C;CR1L;FCGR3A;ITGAM;ITGB2;NCF1;NCF2;FCGR2A;PRKCB;NCF4;HLA-DRB1;HLA-DRB5;HLA-DPA1;IFNG;TLR2;HLA-DPB1;HLA-DOA;HLA-DMB;TLR4;HLA-DRA;IL1B;CYBB;HLA-DMA;TNF;TGFB1;FCGR1A;ITGA4;FOS;CYBA;PTGS2;NFKBIA;PTPN6;IL10;MYD88;HLA-DOB;IFNGR1;HLA-DQA2;IFNGR2;IL12B
prerank,Allograft rejection,0.8562185638827463,2.3246532037745666,1.000000e-03,1.000000e-03,1.000000e-03,30/32,13.09%,HLA-DQA1;HLA-DQB1;PRF1;GZMB;CD28;FASLG;CD40LG;HLA-DRB1;HLA-DRB5;HLA-DPA1;IFNG;HLA-DPB1;HLA-DOA;CD86;HLA-DMB;HLA-DRA;HLA-E;HLA-DMA;TNF;HLA-B;HLA-C;HLA-F;HLA-A;HLA-G;IL10;HLA-DOB;HLA-DQA2;IL12B;CD80;CD40
prerank,Th1 and Th2 cell differentiation,0.7106793689388701,2.302297361706887,1.000000e-03,1.000000e-03,1.000000e-03,44/84,14.74%,HLA-DQA1;HLA-DQB1;CD247;CD3G;IL2RG;CD3E;CD3D;HLA-DRB1;HLA-DRB5;HLA-DPA1;IFNG;CD4;TBX21;IL2RB;ZAP70;IL12RB1;HLA-DPB1;HLA-DOA;STAT4;IL2RA;HLA-DMB;HLA-DRA;MAF;NFATC2;HLA-DMA;LCK;JAK3;FOS;RUNX3;NFKBIA;NFKBIE;LAT;STAT5A;HLA-DOB;NFATC1;IFNGR1;HLA-DQA2;IFNGR2;IL12B;RBPJ;STAT5B;MAPK1;IL4R;JAK1
prerank,Natural killer cell mediated cytotoxicity,0.6898473771718643,2.2923541766206013,1.000000e-03,1.000000e-03,1.000000e-03,56/107,13.03%,KIR2DL1;FCGR3B;PRF1;KIR3DL1;FCGR3A;HCST;ITGB2;NCR1;CD247;GZMB;KLRD1;PRKCB;KLRC3;RAC2;LCP2;FASLG;KLRC2;KIR3DL2;FCER1G;ITGAL;IFNG;CD244;ZAP70;KLRC1;KIR2DL3;TYROBP;SH2D1A;KIR2DS4;SH2D1B;HLA-E;NFATC2;KLRC4-KLRK1;TNF;HLA-B;CD48;LCK;KLRK1;PIK3CD;HLA-C;FYN;HLA-A;HLA-G;PTPN6;LAT;ICAM2;VAV1;PTK2B;NCR3;NFATC1;GRB2;VAV3;IFNGR1;IFNGR2;SYK;ICAM1;MICB
prerank,Staphylococcus aureus infection,0.7145521026436589,2.2832849046525836,1.000000e-03,1.000000e-03,1.000000e-03,42/80,7.31%,DEFA3;DEFA1;DEFA1B;FCAR;DEFA4;HLA-DQA1;CAMP;HLA-DQB1;FCGR2B;FCGR3B;FPR2;FCGR2C;FCGR3A;FPR1;ITGAM;ITGB2;C1QA;FCGR2A;C1QC;C5AR1;C1QB;SELPLG;SELP;C3AR1;C2;HLA-DRB1;ITGAL;KRT13;HLA-DRB5;HLA-DPA1;CFD;HLA-DPB1;HLA-DOA;HLA-DMB;HLA-DRA;FPR3;HLA-DMA;PTAFR;FCGR1A;DEFB4A;C4A;C4B
prerank,Autoimmune thyroid disease,0.82924279414948,2.2516309532385566,1.000000e-03,1.000000e-03,1.000000e-03,27/32,13.09%,HLA-DQA1;HLA-DQB1;PRF1;GZMB;CD28;FASLG;CD40LG;HLA-DRB1;HLA-DRB5;HLA-DPA1;HLA-DPB1;HLA-DOA;CD86;HLA-DMB;HLA-DRA;HLA-E;HLA-DMA;HLA-B;HLA-C;HLA-F;HLA-A;HLA-G;IL10;HLA-DOB;HLA-DQA2;CD80;CD40
prerank,Cytokine-cytokine receptor interaction,0.6297203690841436,2.250838319752758,1.000000e-03,1.000000e-03,1.000000e-03,124/236,17.30%,PPBP;PF4V1;PF4;CXCL5;CCL13;CCL5;OSM;CXCR1;IL18RAP;CCL23;CXCR2;TNFRSF10C;TNFRSF11B;CRLF2;CSF3R;IL1R2;TNFRSF1B;CXCL8;CCL8;CCL4L2;CCL3L3;CCL3;CCL18;TNFSF8;CXCL3;CCL15;CXCL9;CXCR4;CCL4;IL2RG;CCR5;CXCL13;CSF2RB;IL1RL1;CCR1;FASLG;CCL7;CSF2RA;CCL14;CD40LG;CCL11;IL10RA;CSF1R;LIF;IFNG;CD4;IL2RB;CXCL12;IL12RB1;CCL26;CXCL16;IL2RA;BMP6;IL1B;CCL2;IL21R;CCL19;TNF;TNFSF13B;TGFB1;LEP;TNFRSF8;CCL24;CCR4;CXCL10;GDF6;CXCR3;LTB;TNFSF12;MPL;RELT;IL17RA;IL16;CCR7;IL7R;CD27;IL3RA;IL33;BMP2;CCR2;IL10;CXCL2;IL6R;LEPR;EBI3;TNFSF13;EPOR;IL18R1;CSF1;IL6;IL5RA;ACVRL1;LTA;GH2;CCL21;IFNGR1;XCR1;TSLP;TNFRSF14;IFNGR2;TNFRSF9;IL12B;CXCL11;CD40;IL19;TGFBR2;TNFRSF17;IL4R;TNFSF14;TNFSF4;TNFRSF13B;TNFRSF4;TNFRSF10D;IFNK;CCR6;INHBA;CXCR6;IL32;TNFRSF13C;CXCL1;IL1RN;IL1RAP;IL15;CCL22
prerank,Chemokine signaling pathway,0.6480339142776949,2.2461738966510354,1.000000e-03,1.000000e-03,1.000000e-03,100/177,20.57%,PPBP;PF4V1;PF4;CXCL5;CCL13;CCL5;CXCR1;CCL23;CXCR2;FGR;NCF1;CXCL8;CCL8;CCL4L2;CCL3L3;CCL3;GNG11;CCL18;PRKCB;CXCL3;CCL15;CXCL9;RAC2;CXCR4;CCL4;CCR5;CXCL13;WAS;PREX1;CCR1;ARRB2;CCL7;CCL14;ITK;CCL11;HCK;CXCL12;PIK3R5;CCL26;DOCK2;RASGRP2;CXCL16;PIK3R6;CCL2;CCL19;PIK3CG;PIK3CD;JAK3;CCL24;CCR4;CXCL10;CXCR3;GNAI2;NFKBIA;GNG2;GNGT2;CCR7;PLCB2;CCR2;ELMO1;CXCL2;VAV1;PTK2B;PRKCD;RAP1B;GNG7;CCL21;LYN;GRB2;VAV3;ARRB1;XCR1;GRK6;ADCY7;CXCL11;STAT5B;MAPK1;AKT2;CCR6;CRKL;CXCR6;CXCL1;RAP1A;RHOA;PLCG2;CCL22;PIK3R1;FOXO3;IKBKG;CX3CL1;GRK3;GRK2;PRKACB;PXN;MAPK3;AKT3;GRK5;GNAQ;CXCL14;GNG10
prerank,Rheumatoid arthritis,0.6943845300952838,2.2433913128406417,1.000000e-03,1.000000e-03,1.000000e-03,55/85,17.32%,CXCL5;CCL5;HLA-DQA1;HLA-DQB1;ITGB2;CXCL8;CCL3L3;CCL3;CD28;CXCL3;HLA-DRB1;ITGAL;HLA-DRB5;HLA-DPA1;IFNG;ACP5;CXCL12;TLR2;HLA-DPB1;HLA-DOA;CD86;HLA-DMB;TLR4;HLA-DRA;IL1B;CCL2;HLA-DMA;TNF;TNFSF13B;TGFB1;FOS;LTB;ATP6V0D2;CTSL;CXCL2;TCIRG1;TNFSF13;CSF1;IL6;HLA-DOB;ATP6V1B2;CTSK;HLA-DQA2;CD80;FLT1;ICAM1;MMP3;CTLA4;ATP6AP1;TEK;CXCL1;ATP6V1F;IL15;ATP6V0D1;ATP6V0C
prerank,Inflammatory bowel disease,0.748043338668331,2.241283140137245,1.000000e-03,1.000000e-03,1.000000e-03,35/55,14.17%,IL18RAP;HLA-DQA1;HLA-DQB1;IL2RG;NOD2;HLA-DRB1;HLA-DRB5;HLA-DPA1;IFNG;TBX21;TLR2;IL12RB1;HLA-DPB1;HLA-DOA;STAT4;HLA-DMB;TLR4;HLA-DRA;IL1B;MAF;IL21R;HLA-DMA;TNF;TGFB1;IL10;IL18R1;IL6;HLA-DOB;NFATC1;IFNGR1;HLA-DQA2;IFNGR2;IL12B;FOXP3;IL4R
prerank,Type I diabetes mellitus,0.7862347331492809,2.2330372692533236,1.000000e-03,1.000000e-03,1.000000e-03,29/38,12.61%,HLA-DQA1;HLA-DQB1;PRF1;GZMB;CD28;FASLG;HLA-DRB1;HLA-DRB5;HLA-DPA1;IFNG;HLA-DPB1;HLA-DOA;CD86;HLA-DMB;HLA-DRA;IL1B;HLA-E;HLA-DMA;TNF;HLA-B;HLA-C;HLA-F;HLA-A;HLA-G;HLA-DOB;LTA;HLA-DQA2;IL12B;CD80
prerank,Phagosome,0.6524075721018532,2.231581444635631,1.000000e-03,1.000000e-03,1.000000e-03,58/143,12.18%,MPO;TUBB1;FCAR;MARCO;ITGB3;CD209;MRC1;HLA-DQA1;HLA-DQB1;FCGR2B;FCGR3B;FCGR2C;FCGR3A;ITGAM;ITGB2;NCF1;COLEC12;NCF2;CD14;FCGR2A;TUBA8;NCF4;THBS1;CTSS;HLA-DRB1;HLA-DRB5;HLA-DPA1;MSR1;TLR2;HLA-DPB1;HLA-DOA;HLA-DMB;TLR4;HLA-DRA;CORO1A;HLA-E;CYBB;HLA-DMA;CLEC7A;HLA-B;FCGR1A;OLR1;TUBB4A;HLA-C;COMP;HLA-F;CYBA;ATP6V0D2;HLA-A;ITGA5;HLA-G;CTSL;TCIRG1;HLA-DOB;THBS2;ATP6V1B2;CD36;HLA-DQA2
prerank,Intestinal immune network for IgA production,0.7881776613802088,2.2217240653130217,1.000000e-03,1.000000e-03,1.000000e-03,30/37,14.42%,HLA-DQA1;HLA-DQB1;CD28;CXCR4;CD40LG;HLA-DRB1;HLA-DRB5;HLA-DPA1;CXCL12;HLA-DPB1;HLA-DOA;CD86;HLA-DMB;HLA-DRA;HLA-DMA;TNFSF13B;TGFB1;ITGB7;ITGA4;ICOSLG;IL10;TNFSF13;ICOS;IL6;HLA-DOB;HLA-DQA2;CD80;CD40;TNFRSF17;TNFRSF13B
prerank,Asthma,0.8545579183605605,2.2164543435795765,1.000000e-03,1.000000e-03,1.000000e-03,22/23,13.09%,RNASE3;PRG2;HLA-DQA1;HLA-DQB1;CD40LG;CCL11;HLA-DRB1;FCER1G;HLA-DRB5;HLA-DPA1;HLA-DPB1;EPX;HLA-DOA;HLA-DMB;HLA-DRA;HLA-DMA;TNF;IL10;MS4A2;HLA-DOB;HLA-DQA2;CD40
prerank,B cell receptor signaling pathway,0.6912207406374158,2.207025186510412,1.000000e-03,1.000000e-03,1.000000e-03,47/78,20.25%,FCGR2B;LILRA5;LILRA6;LILRB3;LILRB5;LILRB2;PRKCB;RAC2;CD79A;LILRA4;PIK3AP1;BTK;CD72;NFATC2;LILRA1;PIK3CD;FOS;LILRB4;INPP5D;CD79B;LILRA2;NFKBIA;LILRB1;PTPN6;NFKBIE;DAPP1;VAV1;NFATC1;CARD11;CR2;LYN;GRB2;VAV3;SYK;IFITM1;CD81;CD19;MAPK1;AKT2;RASGRP3;PLCG2;PIK3R1;IKBKG;JUN;BLNK;MAPK3;AKT3
prerank,Th17 cell differentiation,0.6719883310555479,2.2034011517085306,1.000000e-03,1.000000e-03,1.000000e-03,60/97,21.35%,HLA-DQA1;HLA-DQB1;CD247;CD3G;IL2RG;CD3E;CD3D;HLA-DRB1;HLA-DRB5;HLA-DPA1;IFNG;IRF4;CD4;TBX21;IL2RB;ZAP70;IL12RB1;HLA-DPB1;HLA-DOA;IL2RA;HLA-DMB;HLA-DRA;IL1B;NFATC2;IL21R;HLA-DMA;TGFB1;LCK;JAK3;FOS;NFKBIA;NFKBIE;LAT;STAT5A;IL6R;IL6;HLA-DOB;NFATC1;IFNGR1;HLA-DQA2;IFNGR2;FOXP3;TGFBR2;STAT5B;MAPK1;RARA;IL4R;JAK1;RUNX1;IL1RAP;IKBKG;TGFBR1;JUN;IL6ST;IL1R1;TYK2;MAPK3;GATA3;JAK2;RXRA
prerank,NOD-like receptor signaling pathway,0.6342837682404994,2.2002362678981884,1.000000e-03,1.000000e-03,1.000000e-03,67/155,20.01%,DEFA3;DEFA1;DEFA1B;DEFA4;CCL5;CAMP;MEFV;NLRP3;CXCL8;NLRP12;CXCL3;GBP5;NOD2;TLR4;IL1B;CTSB;CARD16;CCL2;CYBB;P2RX7;NLRC4;PSTPIP1;TNF;DEFB4A;TRPM2;CYBA;GBP4;NFKBIA;CASP1;GBP1;NLRP1;PLCB2;TXNIP;RIPK3;TRPV2;CXCL2;GBP2;PRKCD;CASP5;IL6;MYD88;CARD8;GABARAPL1;IRF7;GABARAP;ANTXR2;MAPK1;NLRP6;JAK1;NAMPT;CASP4;STING1;PYCARD;CXCL1;TNFAIP3;RHOA;IKBKG;CARD6;GABARAPL2;ITPR2;ITPR1;JUN;IRF9;IFNAR2;TYK2;MAPK3;NAIP
prerank,DNA replication,-0.6612762236666877,-2.1900804081306924,1.000000e-03,2.428560e-03,2.000000e-03,23/36,22.68%,MCM4;RFC3;POLD2;FEN1;MCM7;POLE;SSBP1;DNA2;RFC5;RPA3;RFC4;RNASEH2A;POLA2;POLE4;POLA1;RNASEH1;RFC2;POLE3;MCM3;POLE2;PRIM1;PRIM2;POLD1
prerank,Tuberculosis,0.6194953076428307,2.175531260767139,1.000000e-03,1.000000e-03,1.000000e-03,69/162,17.32%,CD209;MRC1;HLA-DQA1;CAMP;HLA-DQB1;FCGR2B;CR1;FCGR3B;FCGR2C;CR1L;ITGAX;FCGR3A;ITGAM;ITGB2;CD14;FCGR2A;CTSS;NOD2;CLEC4E;IL10RA;HLA-DRB1;FCER1G;HLA-DRB5;HLA-DPA1;IFNG;TLR2;LSP1;CEBPB;HLA-DPB1;HLA-DOA;HLA-DMB;TLR4;HLA-DRA;IL1B;CORO1A;CD74;HLA-DMA;CLEC7A;TNF;TGFB1;FCGR1A;PLK3;TLR1;ATP6V0D2;CIITA;CTSD;IL10;TCIRG1;IL6;IRAK2;TLR9;MYD88;HLA-DOB;IFNGR1;HLA-DQA2;IFNGR2;SYK;IL12B;VDR;TLR6;MAPK1;AKT2;JAK1;ATP6AP1;CASP10;NOS2;RHOA;ATP6V0D1;ATP6V0C
prerank,Neutrophil extracellular trap formation,0.6232610566139094,2.1754045938399273,1.000000e-03,1.000000e-03,1.000000e-03,83/177,22.03%,MPO;ELANE;AZU1;ITGA2B;PADI4;CTSG;ITGB3;CAMP;CR1;FCGR3B;FPR2;CR1L;FCGR3A;FPR1;ITGAM;ITGB2;NCF1;NCF2;FCGR2A;AQP9;PRKCB;C5AR1;RAC2;SELPLG;NCF4;SELP;TLR8;SIGLEC9;ITGAL;TLR2;H4C6;GP1BA;TLR4;TLR7;CYBB;FPR3;CLEC7A;FCGR1A;PIK3CD;CYBA;CASP1;PLCB2;H3C10;H2BC6;H3C3;H4C9;H2BC14;H2AC6;SYK;ACTB;MAPK1;AKT2;VWF;CASP4;PPIF;H2AC16;H3C4;H2BC3;H2BC13;H3C11;PLCG2;ATG7;H3-3A;PIK3R1;H2BC9;H2BC7;H2BC11;H2BC10;C3;H3-3B;H2BC21;H3C8;MAPK3;H2BC12;AKT3;H4C1;H2AC7;H2BC5;H2AC14;PRKCG;H3C12;H2BC4;H3C7
prerank,Ribosome,-0.5140541682708266,-2.1720761124211982,1.000000e-03,1.214280e-03,2.000000e-03,89/136,37.95%,RNA5-8SN1;RPL22L1;MRPL13;RNA5-8SN3;RNA5-8SN5;MRPL15;MRPL36;RPL26L1;MRPS17;MRPL19;RPS21;RPS5;RPS29;MRPL14;RPS17;RPLP0;MRPL9;RPL12;RPS7;RPS4Y1;RPLP1;MRPS9;MRPL12;RPS19;RPS10;RPL35;RNA5-8SN2;MRPL35;RPS10-NUDT3;RPL30;RPS3;RNA5-8SN4;MRPL32;RPL27;RPL38;MRPS11;MRPL30;RPS27A;RPS18;RPL8;RPL36;RPL24;MRPS5;RPL4;RPS2;RPL31;RPL28;MRPL21;RPL37A;RPL13A;RPL5;RPL6;RPL35A;MRPL11;RPS8;MRPS15;RPL7A;RPL18A;RPS3A;RPL36A;MRPS10;RPS20;RPS15A;MRPL3;RSL24D1;RPL17;RPL23;RPSA;RPL17-C18orf32;MRPS7;MRPL24;RPL36A-HNRNPH2;MRPS16;RPS12;RPL7;RPL26;MRPL33;RPS24;MRPS14;RPL18;RPL10A;RPL39;MRPL18;MRPS21;RPS15;MRPS2;RPL13;RPS25;MRPL22
prerank,Viral myocarditis,0.7020334526938888,2.1647861992353805,1.000000e-03,1.000000e-03,1.000000e-03,31/57,13.19%,HLA-DQA1;MYH7;HLA-DQB1;PRF1;ITGB2;CD28;RAC2;CD40LG;HLA-DRB1;ITGAL;HLA-DRB5;HLA-DPA1;HLA-DPB1;HLA-DOA;CD86;HLA-DMB;HLA-DRA;HLA-E;HLA-DMA;HLA-B;HLA-C;HLA-F;FYN;HLA-A;HLA-G;HLA-DOB;HLA-DQA2;CD80;ICAM1;CD40;ACTB
prerank,Primary immunodeficiency,0.7597252582278374,2.155110868205291,1.000000e-03,1.000000e-03,1.000000e-03,27/35,20.06%,CD8A;CD79A;IL2RG;PTPRC;CD8B;CD3E;CD40LG;CD3D;BTK;CD4;ZAP70;AIRE;RAG2;IGLL1;LCK;JAK3;CIITA;IL7R;ICOS;CD40;CD19;TNFRSF13B;ORAI1;TNFRSF13C;IKBKG;BLNK;TAP1
prerank,Systemic lupus erythematosus,0.6409064804331699,2.152706121482411,1.000000e-03,1.000000e-03,1.000000e-03,68/122,22.03%,ELANE;CTSG;HLA-DQA1;HLA-DQB1;FCGR3B;FCGR3A;C1QA;FCGR2A;C1QC;CD28;C1QB;C2;CD40LG;HLA-DRB1;HLA-DRB5;HLA-DPA1;IFNG;HLA-DPB1;HLA-DOA;H4C6;CD86;HLA-DMB;HLA-DRA;HLA-DMA;TNF;FCGR1A;C4A;C4B;C8G;H3C10;H2BC6;IL10;HLA-DOB;H3C3;H4C9;H2BC14;H2AC6;HLA-DQA2;CD80;CD40;C8A;GRIN2A;TRIM21;H2AC16;H3C4;ACTN1;H2BC3;H2BC13;H3C11;H3-3A;H2BC9;H2BC7;H2BC11;H2BC10;C6;C3;H3-3B;H2BC21;H3C8;C1S;H2BC12;H4C1;H2AC7;H2BC5;H2AC14;H3C12;H2BC4;H3C7
prerank,NF-kappa B signaling pathway,0.645469241554648,2.1334605436845018,1.000000e-03,1.000000e-03,1.000000e-03,50/101,20.68%,CCL13;BCL2A1;CXCL8;CD14;CCL4L2;PRKCB;CXCL3;CCL4;CD40LG;GADD45B;BTK;VCAM1;ZAP70;CXCL12;TLR4;IL1B;CCL19;TNF;TNFSF13B;LCK;LTB;PTGS2;NFKBIA;LY96;LAT;RELB;CXCL2;MYD88;CARD11;LTA;CCL21;LYN;SYK;NFKB2;ICAM1;CD40;TRAF1;TNFSF14;TNFRSF13C;CXCL1;CYLD;TNFAIP3;GADD45G;PLCG2;IKBKG;BLNK;IL1R1;PLAU;CFLAR;TNFRSF1A
prerank,Toll-like receptor signaling pathway,0.6612309698655714,2.1194150075048523,1.000000e-03,1.000000e-03,1.000000e-03,37/88,14.22%,CCL5;CXCL8;CD14;CCL4L2;CCL3L3;CCL3;SPP1;CXCL9;CCL4;TLR8;TLR2;CD86;TLR4;TLR7;IL1B;TNF;PIK3CD;FOS;CXCL10;MAP3K8;TLR1;NFKBIA;LY96;MAP2K3;IL6;TLR9;MYD88;IRF5;CTSK;IL12B;CD80;CXCL11;IRF7;CD40;TLR6;MAPK1;AKT2
prerank,T cell receptor signaling pathway,0.6176730096381956,2.047010285032837,1.000000e-03,1.000000e-03,1.000000e-03,44/98,18.56%,GRAP2;CD247;CD28;CD8A;LCP2;CD3G;PTPRC;CD8B;CD3E;ITK;CD40LG;CD3D;IFNG;CD4;ZAP70;PDCD1;NFATC2;TNF;LCK;PIK3CD;FOS;MAP3K8;NFKBIA;FYN;PTPN6;NFKBIE;LAT;IL10;VAV1;ICOS;NFATC1;CARD11;GRB2;VAV3;RASGRP1;CBLB;MAPK1;AKT2;PAK3;CTLA4;RHOA;PIK3R1;IKBKG;JUN
prerank,African trypanosomiasis,0.7334530070412878,2.0303438543388905,1.000000e-03,1.000000e-03,1.000000e-03,19/34,12.95%,HBB;HBA1;HBA2;PRKCB;FASLG;IFNG;VCAM1;IL1B;TNF;HPR;PLCB2;IL10;SELE;IL6;TLR9;MYD88;IDO1;IL12B;ICAM1
prerank,Cell adhesion molecules,0.5901632198478968,2.024432442049689,1.000000e-03,1.000000e-03,1.000000e-03,60/137,13.09%,CD226;HLA-DQA1;HLA-DQB1;SELL;ITGAM;ITGB2;CD28;CD8A;SELPLG;PTPRC;SELP;CD8B;CD40LG;CD2;HLA-DRB1;ICAM3;ITGAL;HLA-DRB5;HLA-DPA1;CD4;PDCD1LG2;VCAM1;HLA-DPB1;HLA-DOA;SPN;CD86;VSIR;HLA-DMB;PDCD1;HLA-DRA;VCAN;HLA-E;CD6;SIGLEC1;JAM3;HLA-DMA;HLA-B;ITGB7;ITGA4;SDC3;HLA-C;HLA-F;CLDN10;ICOSLG;HLA-A;NLGN4X;HLA-G;ICAM2;SELE;ICOS;NCAM2;HLA-DOB;PECAM1;HLA-DQA2;JAM2;CADM3;CD80;CLDN11;ICAM1;CD40
prerank,Chagas disease,0.6118732672377637,2.0204557399130842,1.000000e-03,1.000000e-03,1.000000e-03,50/99,20.68%,CCL5;C1QA;CXCL8;CD247;CCL3L3;CCL3;C1QC;C1QB;CD3G;FASLG;CD3E;CD3D;IFNG;TLR2;SERPINE1;TLR4;IL1B;CCL2;TNF;TGFB1;PIK3CD;FOS;ACE;GNAI2;NFKBIA;PLCB2;IL10;IL6;TLR9;MYD88;GNAO1;IFNGR1;IFNGR2;IL12B;TGFBR2;TLR6;MAPK1;AKT2;GNA15;NOS2;PIK3R1;IKBKG;TGFBR1;JUN;C3;MAPK3;CFLAR;AKT3;GNAQ;TNFRSF1A
prerank,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.6149245809107283,2.0054439758222453,1.000000e-03,1.000000e-03,3.000000e-03,42/88,21.20%,CD247;CD28;CD3G;CD3E;CD3D;IFNG;CD4;ZAP70;TLR2;TLR4;PDCD1;NFATC2;LCK;PIK3CD;FOS;NFKBIA;PTPN6;NFKBIE;LAT;MAP2K3;TLR9;MYD88;NFATC1;IFNGR1;IFNGR2;RASGRP1;BATF2;MAP3K3;MAPK1;AKT2;JAK1;CD274;BATF;PIK3R1;IKBKG;BATF3;JUN;PTEN;MAPK3;AKT3;JAK2;EGF
prerank,Complement and coagulation cascades,0.6206472385737674,1.984969305671497,1.000000e-03,1.000000e-03,3.000000e-03,37/80,15.78%,F13A1;CR1;CR1L;ITGAX;ITGAM;ITGB2;C1QA;C1QC;C5AR1;C1QB;VSIG4;SERPINB2;C3AR1;PLAUR;C2;C4BPB;THBD;CFD;SERPINE1;SERPINA5;C4A;C4B;C8G;CLU;MASP1;SERPING1;CR2;C8A;F2RL2;CD59;F2R;CFHR1;VTN;PROS1;VWF;CFB;CFH
