GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
338094,49.68193904644209,-0.01966190416867797,0.46323427490400265,-0.04244483889442888,0.9661440842672558,0.9891884257651312
105371044,3.9559678902965243,-0.019844415263539732,1.1256035894835463,-0.01763002130496476,0.9859340068577425,
54963,769.299113311288,-0.01988725066043931,0.35197315871651674,-0.05650217969165294,0.954941759158177,0.9865720823024365
105377161,0.3793226431603035,-0.02008378638868494,1.7155762574900706,-0.011706729036963945,0.9906595949909245,
202658,242.74337503530364,-0.020210925972921675,0.2221008398989794,-0.09099887232355552,0.9274934870954792,0.9761508154878393
79078,103.92239618713087,-0.0202661187541702,0.2551465546713346,-0.07942932555086181,0.9366911439057661,0.9799148754326832
11173,242.32562188701448,-0.020268632894447684,0.4247886476262159,-0.04771462939914217,0.9619436748085037,0.9880150835670389
11215,2031.203855141838,-0.020329939224416064,0.3151760019698347,-0.06450344917555566,0.9485693607882726,0.9845043788727877
85458,460.07580411060053,-0.020507162256043238,0.391632781237306,-0.05236324240083755,0.9582392622311446,0.986835851674944
100129034,449.64066083820325,-0.020551026327776663,0.27429417576112447,-0.07492330550129511,0.9402757335615495,0.9813963396532684
55168,250.75717243522345,-0.02055489245229227,0.3318108072478217,-0.06194762799555322,0.9506045386473129,0.9851890483481321
2195,7814.208162502391,-0.02060328698452154,0.44899304272097096,-0.04588776445100856,0.9633997064585865,0.988339455938832
56145,222.03258203074225,-0.02061728884073069,1.0410764032044943,-0.01980381917913946,0.9841998712175033,0.9953703978817692
2686,381.9578498458674,-0.020828232461732852,0.4256687248141359,-0.04893061493025426,0.9609745908896721,0.9878234109266762
54726,2238.2469610299,-0.020852745501103002,0.27073530876648566,-0.07702262994845971,0.9386055423463057,0.9808872399066993
57466,2515.512363729159,-0.020867050957956403,0.27734656712104794,-0.07523818006677897,0.9400252071277801,0.9813963396532684
9670,845.8073739345202,-0.020934278002345756,0.3879196052570775,-0.05396550656023801,0.956962645954323,0.9868284224565774
127069,1.8116603622828353,-0.021000487752271615,1.6612184967954422,-0.012641616857013337,0.9899137177358489,
105374358,0.4221992311959171,-0.021015511352573922,1.8699451508137819,-0.011238571004838391,0.9910331064714459,
6959,0.9203186986192927,-0.021022573793109692,2.546262140363919,-0.008256248820518175,0.993412541375774,
440354,3388.461162798063,-0.021040977632592123,0.3475381532719991,-0.060542928695729414,0.9517232263807445,0.9855871528758251
112268243,1.8152637697868435,-0.021079932623512536,0.7746632124460061,-0.027211738320388878,0.9782908533480696,
677768,1129.7660928531,-0.02109293112204656,0.7244573977950625,-0.02911548862120035,0.976772482901516,0.9928069763349887
6883,227.01155466875525,-0.021356743923806397,0.3530250949344102,-0.060496390285722734,0.9517602907209132,0.9855871528758251
10524,833.9963001286642,-0.021370913903782755,0.23629451319501668,-0.09044185417096454,0.9279360981358707,0.9763444847020463
9899,111.27871629138434,-0.021406923156302184,0.9670685329599912,-0.02213589050486437,0.9823395570009129,0.9949146483794956
445577,273.15841811996904,-0.021507535818910885,0.1972935443346557,-0.10901287161443612,0.9131922811090061,0.9709787213630846
7326,511.2934265242818,-0.021509762256646962,0.2794869961046509,-0.07696158517726838,0.9386541048791182,0.9808872399066993
55374,372.01866979023777,-0.021622808650891903,0.2136111492590583,-0.10122509394239859,0.9193717769409382,0.9729084870922944
139231,698.8307908158479,-0.021673983322453728,0.2812751056630985,-0.07705617342621876,0.9385788578281329,0.9808872399066993
11315,5764.418425554445,-0.02167442710739172,0.4227065943129752,-0.051275346538227434,0.9591061128686481,0.987034075146464
4329,725.3007075517123,-0.021681270517923804,0.27316425319342136,-0.0793708190748216,0.9367376784028877,0.9799148754326832
5394,1944.9902770729868,-0.021882325240982586,0.22883222287041302,-0.09562606597312336,0.9238175624115851,0.9746489482315912
79084,428.4863224035571,-0.021893236675868944,0.36742864745120657,-0.059585001952729616,0.952486163851162,0.9857814797172247
107986075,1.2678044891977596,-0.021958230567542127,1.1930049858794531,-0.018405816260151735,0.98531511252492,
54516,313.91371991565234,-0.021965782929429314,0.35682120927170924,-0.06155963367273663,0.9509135236044307,0.9852205628737093
2197,2121.56215257985,-0.021977257620560776,0.4006448505303508,-0.05485471132717302,0.9562542126434225,0.9867433186497766
198437,2.619877581839982,-0.02206303288899802,0.8915103471866339,-0.024747926884553836,0.9802560266461141,
266655,17.454637251358548,-0.022108872211756062,0.5694994746339027,-0.038821584911853585,0.9690326355338423,0.9900388754797005
54880,3452.3783048418672,-0.022216001990844184,0.30354832896978945,-0.07318769326203481,0.9416567594782115,0.9821792877665826
114781,622.1155424135654,-0.02230721788802737,0.3377585028152632,-0.06604487437649584,0.9473420988343876,0.984122303275917
23274,1306.7691926037028,-0.022413837766072423,0.27236165776712185,-0.08229439470234459,0.934412611682647,0.9793742271773708
11143,1532.2479770917,-0.02265046606170389,0.19292506602990786,-0.11740551151705991,0.9065387167208818,0.9694767096056931
105378085,4.004074218898031,-0.02271570594672582,0.6854054345965837,-0.03314199858963161,0.9735613511001452,
80267,1552.5794477344052,-0.022788286211847118,0.3348846279363196,-0.0680481703572863,0.9457472887220576,0.9838505508099943
25950,106.60187973082176,-0.022811733990155895,0.2524056142320756,-0.09037728443386182,0.9279874072057439,0.9763456893045783
7343,2505.050207425056,-0.022879805415897063,0.29572977455804816,-0.07736727034026138,0.9383313772015035,0.9808132972326994
22839,919.7226829210858,-0.022933533163471003,0.2818674571824137,-0.08136282702770228,0.9351534107981205,0.9794904119235722
55312,139.1979688643334,-0.022965124180216637,0.3675636120893491,-0.06247931902093226,0.9501811307889192,0.9851528878850331
79934,504.2114267177493,-0.0229750363604312,0.3734991773324117,-0.061512950375212136,0.9509507010299287,0.9852205628737093
5355,3252.687139766069,-0.0230659101326349,0.44013351200228207,-0.052406620953951134,0.9582046986103152,0.986835851674944
10286,815.888338083466,-0.023131527943614696,0.3929993707758976,-0.05885894396712693,0.9530644592946814,0.9857814797172247
101929698,20.16750485777494,-0.023154043547955888,0.6614290508167701,-0.03500608798383434,0.9720748863410057,0.991431824810302
5024,4.311666900450529,-0.023350924124329694,1.4159476662697026,-0.016491375126771055,0.9868423828055322,
100847073,15.37538591072745,-0.02337651510565936,0.4882086349232115,-0.047882223773727736,0.9618101065129308,0.9880150835670389
100652759,53.372333633005226,-0.02345211016837499,0.5331314612893827,-0.04398935698083897,0.9649128875553731,0.9889304534742381
29777,139.82602269285917,-0.023455241434592655,0.2760725592535704,-0.0849604230786632,0.9322928547091001,0.9783230075930534
51567,1209.1342026189031,-0.02348300772582903,0.4970615470498711,-0.04724366200766066,0.9623190291019967,0.9880573572173539
57523,762.7584598408954,-0.02350717086346026,0.6885909929541486,-0.03413807485719689,0.9727670468229068,0.9917220173020919
9730,1776.6976189401553,-0.023517575638042493,0.26279650084674816,-0.08948968331871722,0.9286927522068966,0.9766126559435288
6231,3589.4334325018535,-0.023534948282138552,0.47357768618022605,-0.04969606670442244,0.9603645909036845,0.9874766374710143
100288866,7.115096874897556,-0.02361322478682131,0.7304663531461909,-0.03232623198196168,0.974211890036723,
8614,217.48418033562126,-0.02363420703140274,0.7629944972041812,-0.030975593032459454,0.9752890042688893,0.9923738884289811
57695,942.9606624011212,-0.023713839107524677,0.20232497083235532,-0.11720668491865868,0.9066962696351483,0.9694767096056931
3654,2900.2325055811125,-0.023790346223693363,0.4672079385454475,-0.05092025254913164,0.9593890672426411,0.9871826538681853
4863,2855.251222585514,-0.023820262075191875,0.23027208305290217,-0.10344398573803436,0.9176106037981022,0.9726921621671326
4700,994.7347592659823,-0.0238675778695979,0.44662642564361793,-0.053439690307628254,0.9573815820840977,0.986835851674944
23361,470.2175547800786,-0.02388583499564134,0.2845922465946812,-0.08393002719311521,0.9331120655335909,0.9787744614109555
107984210,28.865555647208517,-0.02394671728218425,0.40944197537229077,-0.058486229362317746,0.9533613310952187,0.9858896311233268
145694,48.02650162477212,-0.023962962551987647,0.47326195619819195,-0.050633612607459355,0.9596174781803455,0.9872424460149292
729683,3.7865122753852285,-0.023973665956221697,0.7601679436544271,-0.031537328239560895,0.9748410233103839,
283596,1135.3958207813976,-0.024021389323962684,0.7217549718770686,-0.03328191735415447,0.9734497736321082,0.9918946075597912
23678,352.4792832385826,-0.02408674468093382,0.5827091949127617,-0.04133578960349147,0.9670282014642504,0.9892241602538473
105373890,0.47246550642538476,-0.024093089864438987,2.1150708761503436,-0.01139115011989149,0.9909113737440929,
114609,164.1130598233604,-0.02410620466210784,0.39116354620724,-0.061626920237951514,0.9508599384332529,0.9852205628737093
109286553,1512.7215448705497,-0.02431731913352151,0.3493162720274587,-0.0696140462978776,0.9445008567357005,0.9830910837289127
154661,36.76397832638966,-0.024317642008712136,0.5544234587792847,-0.04386113470424591,0.9650150954811941,0.9889304534742381
1734,203.3503643245237,-0.02432136818190207,0.8393739466615071,-0.028975605305164544,0.9768840465696786,0.9928508719783633
6747,1041.7380244474107,-0.024328407313082,0.3148934706135929,-0.07725916725321844,0.9384173735865904,0.980850509753279
51019,581.2235708551291,-0.024367643573775345,0.4215361340770243,-0.05780677290484146,0.953902543204914,0.9861265840759144
442899,0.5498816231591629,-0.02443276304202109,2.5394357394129736,-0.009621335426140402,0.9923234034465722,
1594,184.84016607494576,-0.024530610355861748,0.5813443449786839,-0.0421963515560837,0.9663421710081926,0.9891884257651312
6392,1429.3685614653236,-0.024564373589123105,0.2601908029135015,-0.09440907716207535,0.9247842054807631,0.974925522222516
267002,221.3975679557602,-0.024595469823809387,0.230604435868048,-0.1066565338659961,0.9150614667863811,0.9717469627254508
340351,77.32004987820949,-0.024660915472627106,0.48832080927707694,-0.050501463390707796,0.9597227832773688,0.9872424460149292
284018,36.85936967218585,-0.024750894863230677,0.3842484648954194,-0.06441377682528181,0.948640760488119,0.9845043788727877
54494,36.82034480361885,-0.024782961087973142,0.26104910762151606,-0.09493601151820406,0.9243656526292496,0.9747723959386635
102724023,398.3514666007884,-0.02480725222216032,0.22648908167622508,-0.1095295721920196,0.9127824676453326,0.9709787213630846
107984561,1.3334966570861182,-0.024838906098590997,1.0184058106504958,-0.024389988586892893,0.9805415339021105,
9626,0.7178037314626453,-0.024899676948854452,1.8341514593456378,-0.013575583860308788,0.9891685839336342,
105371818,5.284660597616632,-0.024945254342183833,1.0190867281917793,-0.024478048484102576,0.9804712932404378,
1857,2866.222982493733,-0.025080065338246374,0.3792953012344269,-0.06612279471067166,0.947280063008284,0.984122303275917
55811,60.674209271142615,-0.025090607692752603,0.4225536189544565,-0.05937851805608819,0.9526506229718215,0.9857814797172247
63894,1615.2423536235824,-0.025140291424683575,0.19336684388409145,-0.13001345483899635,0.8965557816238945,0.9661462393980033
107986650,1.6034005208596134,-0.025176487549841864,1.2511700304178457,-0.02012235502590629,0.9839457670228425,
10009,647.3639591583689,-0.025235498648116007,0.36203489471696837,-0.06970460310972128,0.9444287779443361,0.9830910837289127
643707,1983.99406179081,-0.025336391620172406,0.39840366296915464,-0.06359477578933306,0.949292891639795,0.9846773378797713
91369,683.8807612520013,-0.025479650926937852,0.2802749340872041,-0.0909094886059635,0.927564510598541,0.9761508154878393
105375310,0.5954736593220578,-0.025840272891637817,1.6314037512813673,-0.01583928740591768,0.9873626055448677,
102724728,50.93728083860068,-0.02584132676417183,0.7706877919069093,-0.03353021422622091,0.9732517719042502,0.99185251003102
57727,821.6797144740176,-0.025921682592852838,0.26405616724461767,-0.09816730608241912,0.9217994430052534,0.9737832478946616
64746,1647.511199003161,-0.025929243726678465,0.3176965568336842,-0.0816163825793446,0.9349517733437517,0.979481965237219
9276,6288.791335190179,-0.025949163874708404,0.3975540058267539,-0.06527204730523212,0.9479573978895817,0.9843200402862212
390077,4.069618800217316,-0.0259598509705968,1.290339548391113,-0.020118619942297657,0.983948746585212,
9742,865.759728571847,-0.026005800624110835,0.465344146302277,-0.05588509242193853,0.9554333467933067,0.986736558107795
401398,2.0517639793528515,-0.02602663684061791,0.8576398632377042,-0.030346813337668217,0.975790462103238,
143684,588.542191798254,-0.02608653452020491,0.35941295251169375,-0.07258095273947081,0.9421395842489433,0.9823670164061492
107985930,4.177187726462866,-0.026235477920895027,0.6034897131160685,-0.04347294966376533,0.9653245271752957,
107986489,27.832974764486675,-0.02631888400770445,1.0558526427387047,-0.024926663951361314,0.9801134590813787,0.9938618853233542
101929270,6.585342441960484,-0.026353719463280318,0.4569528853137044,-0.057672727999491954,0.9540093174306754,
4358,1040.6399225352343,-0.02641728732417964,0.2775344076274243,-0.09518562959459605,0.9241673840801555,0.9746976154953976
129880,303.9778464956124,-0.026418451649487112,0.35000952436324645,-0.07547923645091882,0.9398334173158764,0.9813963396532684
10749,3154.529505494137,-0.026547315739272558,0.41387201962757164,-0.06414377991332083,0.9488557422692061,0.9845106294524912
25938,2159.6781251520256,-0.026568238734164633,0.31001673545226105,-0.0856993694079326,0.931705403425337,0.9779314170774598
406889,2.2242127581420545,-0.026583765808320742,0.8785442401239983,-0.0302588812198788,0.975860589577289,
10678,426.8162140604854,-0.026657644842728666,0.26008799052845816,-0.1024947164556291,0.9183640064225964,0.9727314896726124
65012,54.92111302049702,-0.02674324124298988,0.5163629677932747,-0.05179155538066491,0.9586947843523267,0.9868540180055656
55181,337.92391358026333,-0.02675968774695842,0.30893320997080537,-0.08661965396820641,0.9309738430097165,0.9776908167322135
27111,54.90470791292493,-0.026861738426552907,0.5843772661936609,-0.04596643295437678,0.9633370042380739,0.988339455938832
84968,83.38544242062449,-0.026952816603934,0.7296534584879092,-0.03693920215192213,0.9705334822670532,0.9907814157302148
79800,467.06398405344885,-0.02701169316050819,0.35020192483047635,-0.07713176669027118,0.9385187221034039,0.9808872399066993
3476,765.2479948576922,-0.027066754634612517,0.36226565632969143,-0.07471521012739765,0.9404413055685571,0.9813963396532684
131583,70.57954712725447,-0.02724805203348943,0.4325485421872377,-0.06299420614321372,0.9497711179874662,0.9848897261116764
103021164,0.37913206172999203,-0.02725760602031763,2.20923385961244,-0.012338035605293212,0.9901559216364881,
