,log2FC,pval,neg_log10_pval
390748,-0.42133637436539395,0.5998267684359705,0.22197415683582455
863,1.5370664049782894,0.06765089055022593,1.1697264813733472
101927793,1.6248644204182465,0.03376000650627431,1.471597477062135
102724632,0.31437261919006043,0.6113692693371869,0.21369639493487602
105371409,0.5253570737277125,0.4646542626155624,0.3328700742993224
107984871,0.6862348190944392,0.3249258885971901,0.48821568456018244
100129697,1.443738547844018,0.06331586546608393,1.1984874516817292
105371411,-0.18181818181818182,0.22521225069901218,0.6474079889996446
105371412,-0.09090909090909091,0.3678794411714422,0.43429448178519847
197322,0.08229055385307227,0.7793592891100832,0.10826228385663013
283860,-0.2545454545454545,0.3678794411714424,0.43429448178519825
400558,0.1309840508690675,0.8439476652850593,0.07368448387101219
1013,0.05091264526086281,0.9609573220346427,0.017295899712307147
146429,-1.9343621082461073,0.19356267810721484,0.7131783774573587
197320,-0.29015648269996674,0.36805810060145466,0.4340836193092589
105371413,0.004101136166957509,0.9881268021504708,0.005187320610652434
29123,0.037924097939583845,0.8830942432432732,0.05399294627533954
105371414,-0.4275500580641838,0.615958891617209,0.21044827110847972
100287036,0.028157053235811524,0.9268587870738878,0.032986428339611636
101927817,-0.17912776728068858,0.7034743937904522,0.15275170603942612
101930112,-0.2129039736425251,0.6879337922254195,0.1624533568390955
101927863,-0.10498977292395173,0.7244472329514648,0.1399932419790623
6687,-0.27046175281307683,0.44565858426300703,0.3509977235946471
6137,-0.2424621612547515,0.48421686489000126,0.31496008840824374
606500,0.058956769572664935,0.8599194162873766,0.06554224487043198
27132,-1.5533745911819699,0.08701123216814642,1.0604246807468494
1800,1.1861470530480593,0.16053381180334472,0.7944334817854756
5119,0.025839798197687003,0.8964147992122782,0.04749098211622356
124045,-0.3587969846921846,0.5121773352739505,0.2905796436337177
105371416,0.030698271668470944,0.9717960916329889,0.012424851869235878
8558,-0.4095084083287226,0.34403946232789745,0.46339173960367047
124044,-0.0199756781632221,0.9265102889372191,0.03314975341224312
9605,0.29270097268294126,0.40832710181556,0.38899179367054776
100128881,-0.2386839441956372,0.5787074985460458,0.2375408901965008
92822,0.11021870729950933,0.7189789682116635,0.14328381348329566
2175,-0.8857704118328211,0.08491003824898238,1.0710409629732784
84501,-0.9981203185585237,0.29334338353776246,0.5326237028525077
107984817,-1.180246635485998,0.2391111348455913,0.621400199154711
105371419,-1.27263199455227,0.1974005690478466,0.7046515995011701
112268179,-0.34167926216026556,0.38903208940205064,0.41001457420416165
22980,0.10244740215448012,0.6487569854369786,0.18791795282159032
4157,-0.719225172283199,0.23666420981275954,0.6258674142831356
10381,-0.9523811751048026,0.26751612386939577,0.5726500366711686
54849,0.18528485839843611,0.5076245130412352,0.2944574140302029
109623464,0.0013670453889857992,0.9958985302814681,0.0017849085043201314
92806,-0.8511397581137494,0.27171357265408563,0.5658886669741701
172,-0.31968218837469653,0.3798217658952835,0.4204201512872901
79007,-1.88728598141941,0.1324612835622904,0.8779110405865179
2622,-0.6979252545796069,0.39046415980562327,0.40841882316836453
750,-0.7148307889108496,0.29608070914170004,0.5285898875880738
100130015,-0.805789995499743,0.34145882803761596,0.466661654473211
11105,0.47978671956635255,0.583236154421592,0.23415556215485783
105376786,1.0982828795648256,0.212047008437238,0.6735678499900976
100996541,0.8479105478456201,0.3270095824807774,0.48543952073122026
105376781,0.14221681286669874,0.7726716513786327,0.1120050212767096
101927999,-0.2391600860027161,0.7150114803011426,0.1456869850033406
105371423,-0.7771666864292215,0.19764653847023606,0.704110787154603
107987240,-0.30772386370192323,0.3212117912467587,0.49320852060743314
102723655,-1.271623538445945,0.2120981788081368,0.6734630603544544
102723930,-0.055214083823418525,0.8434239399782193,0.0739540759601064
105379545,0.2825674371592906,0.5551504577339329,0.2555892976853437
107987382,0.3169925001442312,0.36787944117144233,0.4342944817851983
105379535,-0.0727272727272727,0.7428080156015541,0.12912341839998656
105379533,0.13000681805069886,0.8233647662783405,0.08440772137406584
102723713,-1.4263960150786006,0.2953582325979237,0.529650919285804
102723753,-0.13121223413690597,0.8830689106977583,0.05400540467671052
107987384,1.0012779925177748,0.29283136406971066,0.533382409320121
653562,-1.8744307662088073,0.1697827154636588,0.7701065244419352
105379539,-0.07914173783503342,0.9186654760308192,0.03684260430354169
112268316,1.0799258766348117,0.3305225882754219,0.4807988548725059
102724014,-0.016105491828186547,0.9727528577822744,0.011997484594455318
102723841,0.014999036972652813,0.9619466554183279,0.01684901097298119
105379544,-0.2577282357546199,0.5579032356016952,0.25344111978103384
102723869,-0.0038582774865063563,0.9940785030061808,0.002579317695646239
102724052,0.005804335399431204,0.9898896368331228,0.004413222314288228
105379547,-0.14408750006555965,0.36787944117144233,0.4342944817851983
107987386,0.22608340923514028,0.5037991342314901,0.29774258307724677
102723890,-0.21431605616108274,0.7039474601829185,0.15245975358615144
105377826,0.15549881588140302,0.6540033873497064,0.18442000221563293
101929823,-0.06673773629711999,0.8327417260256079,0.07948967363629726
101929828,-0.2607245455069932,0.5220676757728847,0.2822731955550782
653486,1.1811620458347916,0.15706067141277605,0.803932550054015
8447,0.7931690808049234,0.46057974532101514,0.3366951646030103
100506371,-0.12590568188374146,0.6550541847436911,0.18372277450390798
9501,-0.00844549337008349,0.9889155464866801,0.004840795579235483
100506388,0.44892116816511685,0.4925808979801115,0.30752243378650723
105371425,-0.11294231957803835,0.7691860560200772,0.11396859729496712
105371430,0.5419311012339012,0.5070897622962297,0.29491515730798645
400566,0.6657250862865229,0.4754361486561481,0.3229078007136859
359845,1.3685513469996184,0.03828318290541006,1.4169919605447099
55275,0.3346590833816627,0.17621264316795807,0.7539629341503248
79850,-0.45372924310120943,0.44618296351164183,0.35048701619181866
50628,-0.336189637639734,0.4710930951088301,0.3268932611506003
100131454,-0.08195362904194936,0.8833448779709723,0.053869704802000436
51031,0.17351538725963067,0.5376199957100811,0.2695245868506537
55178,-0.020309774817866,0.927633187183073,0.032623722306493116
64359,0.6548189234360269,0.33532653425859577,0.47453207952802073
101927727,-0.5431284934210856,0.452870075327665,0.3440263755104713
29928,-0.06247612734131014,0.8073738263736066,0.09292533369995659
29,0.892225834081307,0.09021441888351979,1.0447240435609888
112268190,0.6965652843744108,0.19820354895611772,0.7028885732529223
105371481,0.7282101454664502,0.14537041153063887,0.8375239798125392
100422835,-0.08164045446678292,0.804742587104826,0.0943430150783436
105379599,0.5719356895201149,0.351403659671476,0.45419371976081385
105371480,0.7210016448425667,0.3807919922368092,0.41931219295695005
105371479,0.09301383109721106,0.902958843263195,0.04433204426855447
107984980,-0.32590568188374147,0.1542365002642327,0.811812837498203
727857,-0.03499659097465055,0.8927839479030362,0.0492536268253758
286753,-0.41483836416403586,0.6020292407776893,0.22038241431789105
7531,0.03494655371607003,0.9118559965806835,0.040073741479637395
1398,-0.018088724276228874,0.9016962806275624,0.04493972167777657
4641,-0.07631582838984485,0.8302693124374353,0.08078101367490455
105371483,-0.4328082919161269,0.46759840504762545,0.3301269787693226
51763,0.6195378367240796,0.10361145749345321,0.9845922166518342
100306951,-0.5789612534816941,0.2836053857740332,0.5472855258403021
5306,0.683865728986591,0.09475940338323678,1.0233776818533886
124935,1.2803849937768046,0.10660094652318643,0.9722389387297004
8578,1.2748306589481873,0.050778011527524425,1.2943243092933556
83547,0.8014587075546373,0.15770418152594098,0.8021567909260471
10594,0.23374529419271362,0.4896534435165253,0.31011118685707817
727910,0.2586448150537617,0.6427010188081109,0.19199101157891169
84981,0.37488586513553646,0.40050492244142266,0.3973921417034917
407004,0.7124552110468652,0.12392667510965161,0.9068352016994676
124997,0.4072912590020241,0.39279043986405693,0.4058390909497065
5345,0.1475777767146802,0.7546937840215975,0.12222922697005334
5176,1.2562703292977115,0.02244379899493484,1.648903627526578
114826,-0.22527072131599368,0.5555112617683059,0.25530713219082984
6117,-0.06392465683675042,0.8325637664713216,0.07958249366608958
146760,0.9822573665662726,0.3261201563931158,0.4866223579459454
105371486,0.1327409088286705,0.7922025211713062,0.10116377973976273
105371485,-0.5277214177039209,0.33451909552901066,0.4755790859989933
1801,0.20368867735714424,0.5459724486429877,0.2628292724249096
124641,0.0640161136699593,0.7988464397145064,0.09753669596841805
406921,0.5889156277375126,0.2538923923719792,0.5953503119539199
406994,0.7608090371299959,0.27159158801385136,0.5660836853941544
3090,0.4321999755750108,0.3055817402605607,0.5148726000229529
23293,0.2490313953610741,0.4184705133184542,0.37833513817445585
107984988,-0.08618123226007479,0.890958323946836,0.050142610283888174
101927839,-0.6020779547945811,0.32141765411092693,0.4929302728252521
63826,-0.34124029057670136,0.33604191543019973,0.47360654835978633
55720,-0.5038208431033535,0.2104978867240633,0.6767522596632543
692208,-0.13100816720071684,0.7217803532853097,0.14159494346308932
692207,-0.6364568720920323,0.2654149962945721,0.5760745424082294
9905,0.23771285655234564,0.589894795198577,0.22922543563807335
101927864,0.20318061697252787,0.646723851054165,0.18928112199144928
4335,0.589325409117885,0.151410584837737,0.819843762752974
284009,-0.40728422008817144,0.5283280223724521,0.27709635376053077
79066,-0.27541244638720386,0.4775714006715254,0.3209616887023985
5048,0.13096291821043948,0.4542137013728483,0.342739769314209
105371490,0.05285255628379115,0.9058257119605471,0.04295535593443807
23277,-0.47929151507515577,0.3635199926472869,0.4394716989698533
102465465,0.2181818181818182,0.4505227998916232,0.34628322541746437
105371592,0.4120027272202794,0.4455882101764899,0.35106630858747
101928991,-1.3342559633682574,0.09899598051923075,1.0043824380319968
100302208,-0.13342503284072682,0.8201126559513088,0.08612648598105009
23108,-0.08125933932072371,0.8432847677845771,0.07402574419254632
101927911,0.20721701569668927,0.7476367108690107,0.12630938174501252
8386,0.24631552617881902,0.8021152684162469,0.09576321664927376
4991,-0.009148615320373032,0.9907629300497975,0.004030251109781789
8389,0.3612577275611897,0.4169719357643359,0.37989317406558726
8390,-0.47180891776948064,0.4596139313833308,0.3376068157656558
100288728,0.014999036972652813,0.9619466554183279,0.01684901097298119
26189,0.3729050000786716,0.35484923125320234,0.44995613116899397
8383,0.13000681805069886,0.7628154967919406,0.11758049267598933
653166,0.2609145113771827,0.7994748351337406,0.09719520182534593
4995,0.21489313770829765,0.7539688749548259,0.12264658207577467
4994,-0.1133400544084675,0.8423859212415381,0.07448890005473494
390756,-0.21738521066409167,0.7643211125594603,0.11672414383663707
8387,-0.695044837666513,0.43508648803722455,0.36142440376442325
8392,-0.6871562339037165,0.4633343808238641,0.3341054725326052
8388,-0.21944097537651808,0.7679215084827518,0.11468316816049763
84690,-0.10442344949375171,0.92301395509173,0.034791732758545184
443,-0.528746583095284,0.5139098916015293,0.2891130229646678
162514,-0.6879204028998576,0.4769031636152091,0.32156979650196804
7442,-0.3357766329341505,0.49779959048747685,0.30294546491037605
23729,-0.2306244290832593,0.5931308031061038,0.22684952106014514
1497,0.3136988298428953,0.4510615898412584,0.34576415358680795
105371493,0.2236350209374507,0.6317608804095357,0.19944726970158105
105371492,0.4076063355874844,0.29049657616148705,0.5368589817573195
100533970,0.34326431687888004,0.30876747776411323,0.5103684496833596
30851,0.3052033836590571,0.40395018048365117,0.3936721933838649
83460,0.25956852090256,0.5109771620149114,0.2915985100201159
5026,0.6808360762006611,0.2959877735196022,0.5287262279924331
3682,0.9905170902829648,0.12601557984404255,0.899575757537724
83903,-0.25281091940743483,0.6333867592003919,0.1983310196235329
55421,0.19933512341415494,0.4419300863046178,0.3546464308551773
84254,0.726309162657155,0.09544426136714178,1.020250178198282
5023,2.7700554573284952,0.018371188326165955,1.7358627484175655
489,1.502494566734029,0.09993198116516845,1.000295502121833
105371496,0.2,0.36787944117144233,0.4342944817851983
23140,0.40921772860000516,0.21960727786685671,0.6583532711050544
124936,-0.14881189234550085,0.7636749432040598,0.11709145866190603
51479,0.2217656349503816,0.40310976510455315,0.3945766810752208
7326,-0.11588266900333366,0.574344828171428,0.2408272852143609
201305,1.7032958786210535,0.052028709210439096,1.2837569476251398
107985053,-0.41863050861301176,0.39139844908830723,0.4073808994503603
124976,-0.91220889853183,0.3124637545956648,0.5052003528754448
10514,-0.3496383742793938,0.45976853266656353,0.3374607558016107
124975,0.08730890751235343,0.9235395523495304,0.03454450028573989
342527,-0.27909823371277964,0.8209555061475493,0.0856803799265994
400568,0.09325336911644533,0.8853984238970483,0.05286125539759843
105371498,0.25926426438961137,0.6892735410352171,0.1616083922725604
246,1.7375828093240244,0.40904356200764763,0.3882304382627454
105371499,0.053533863859266395,0.89409729608497,0.04861521845571335
27043,-0.2119819760604944,0.5653506519678552,0.24768210258499768
101559451,-0.5245386364947556,0.23453070045573818,0.6298002991781247
409,2.104083914420359,0.022921031156122647,1.639765846618777
400569,0.4596432487516591,0.2922790254609876,0.534202349233593
58191,2.081727135589624,0.02114364629971699,1.674820112832069
84225,2.2477579094800104,0.02588712766138846,1.586916132901474
9032,0.5412140278717025,0.381474822094738,0.41853412073067786
284013,2.0112996072790876,0.18062697771467562,0.743217384470742
388323,1.1446313321490669,0.13476084613975717,0.8704362705010763
5694,-0.028599989195020825,0.9078966969480426,0.04196356387348636
5338,0.8296118587352233,0.15960793280223223,0.7969455269574339
50488,0.5570437586033563,0.1696982515650004,0.7703226320261909
1145,0.9666218935227011,0.23711466239658707,0.6250415896554262
100130311,1.1927267313618257,0.1711904967219699,0.7665203476748204
2811,0.9569861519660847,0.2820460443201381,0.5496799866975063
8402,0.08151376925440523,0.7987948140424582,0.09756476327632882
26001,0.06121286768280498,0.8582658560532119,0.06637816439363858
5216,0.5929388196860526,0.11726302510168404,0.9308389058918788
2027,-0.2041360937848129,0.7982977349011983,0.09783510294475306
9552,0.2869524308733187,0.4114461340646945,0.38568701383274934
23125,0.42275648795427223,0.2695049346949053,0.5694332782153674
102465521,-0.6023643439762083,0.2594247836782016,0.5859885365635753
102465522,-0.09890391769080908,0.7889856639988808,0.102930887867021
101927979,-0.4737876904109388,0.32720498720764885,0.48518008536842727
